ID,Group,Sex,Age,BV,striatum,paramedian,visual
693,Func,M,50,436.957275,19.858876,4.031394,2.982592
693,Func,M,80,446.709744,20.749166,3.741236,2.853698
715,Func,M,50,440.564275,19.433957,3.763281,3.070233
715,Func,M,80,442.403367,20.046057,4.258432,2.65178
716,Func,M,50,411.251651,17.285591,3.486763,2.755951
716,Func,M,80,385.196177,18.335152,3.387768,2.260967
718,Func,M,50,416.334281,18.852301,3.7958,2.679193
718,Func,M,80,387.052803,18.390006,3.561516,2.290255
741,Silent,M,50,335.825175,15.822426,3.466843,1.832651
741,Silent,M,80,379.579399,17.915693,3.774901,2.293548
756,Silent,M,50,391.587689,17.705683,3.646321,2.599494
756,Silent,M,80,326.267555,15.660904,3.269286,1.655745
757,React50,M,50,421.189057,18.578055,3.435695,3.094104
757,React50,M,80,442.122583,21.065094,4.34894,2.446654
758,React50,M,50,378.927631,17.243812,3.80347,2.396894
758,React50,M,80,426.435082,18.831249,3.535524,2.512422
759,Silent,M,50,384.24257,17.90131,3.317366,2.494103
759,Silent,M,80,382.622388,17.412302,3.632021,2.193512
760,Func,M,50,433.724084,20.406137,4.322471,2.729164
760,Func,M,80,427.27227,18.862745,3.473305,2.806555
761,Func,M,50,377.075903,16.675624,3.575698,2.453608
761,Func,M,80,362.955825,16.750472,3.498631,2.26721
762,React50,M,50,384.075914,17.524826,3.525732,2.608969
762,React50,M,80,426.294658,20.062173,3.79176,2.354584
769,Func,M,50,438.949115,19.592493,3.97543,3.062032
769,Func,M,80,351.952812,16.02212,3.386164,2.237827
772,Silent,M,50,362.907862,16.03849,3.641493,2.455178
772,Silent,M,80,442.772492,20.186442,3.85811,2.80778
779,Func,M,50,421.654674,19.233235,3.649841,2.493503
779,Func,M,80,433.581062,19.682911,4.120724,2.669633
781,Func,M,50,454.351389,20.459389,4.579969,2.892148
781,Func,M,80,452.485884,20.583833,4.226455,2.534263
782,Silent,M,50,387.915996,17.934688,3.573542,2.420239
782,Silent,M,80,369.317548,17.137813,3.327384,2.101432
787,Func,M,50,402.425159,18.589994,2.936447,2.763201
787,Func,M,80,408.547795,18.960623,2.994059,2.553379
821,React50,M,50,386.186478,17.635966,3.383677,2.570651
821,React50,M,80,384.779567,17.534341,3.672372,2.119198
837,Func,M,50,414.824844,18.423041,3.866958,2.494747
837,Func,M,80,423.462963,18.925492,4.300144,2.398146
855,Func,M,50,440.484347,19.280111,3.713566,2.785337
855,Func,M,80,448.997511,20.11671,3.745719,2.520098
858,Func,M,50,444.654467,20.396217,3.328322,2.81101
858,Func,M,80,445.988805,21.046015,3.419793,2.782069
884,Func,M,50,405.329535,18.664933,3.28032,2.666672
884,Func,M,80,405.487086,18.972523,3.391886,2.539591
886,React50,M,50,361.526237,17.322583,3.294387,2.31797
886,React50,M,80,352.154384,16.636088,3.364019,2.0791
911,Func,M,50,398.687452,17.19359,3.845829,2.491389
911,Func,M,80,411.997412,18.7168,3.584008,2.174295
911,Func,M,105,412.689095,18.384471,3.675635,2.298874
918,Func,M,50,442.19929,19.234886,3.817571,2.965443
918,Func,M,80,447.918995,20.177673,3.652363,2.602636
918,Func,M,105,451.001151,20.400816,3.601685,2.565496
921,Silent,M,80,338.654439,15.291463,3.037402,1.961423
921,Silent,M,105,331.284612,15.025359,2.990322,1.799576
923,Func,M,80,433.981381,19.70478,3.760777,2.746575
923,Func,M,105,428.052367,19.779403,3.853023,2.402254
924,Silent,M,80,362.869385,16.440582,2.901578,2.039023
924,Silent,M,105,354.556672,16.000439,2.861506,1.840184
931,Silent,M,50,352.996831,14.878113,3.15333,2.116841
931,Silent,M,80,350.46636,14.859592,3.372216,1.960118
931,Silent,M,105,349.670974,15.293308,3.150003,1.934169
946,Func,M,50,428.146018,18.371069,3.848421,2.61113
946,Func,M,80,444.816474,19.398692,4.245664,2.65677
946,Func,M,105,450.124622,20.147649,4.282473,2.621682
947,Func,M,50,420.902709,19.315672,3.447036,2.620997
947,Func,M,105,438.126367,20.684388,3.282313,2.563023
948,Func,M,50,406.90441,17.515601,3.945728,2.645578
948,Func,M,80,411.212539,18.203027,3.978405,2.369841
948,Func,M,105,418.324183,18.383185,3.975782,2.612091
950,React50,M,50,375.781213,17.161851,3.194056,2.247468
950,React50,M,80,380.880507,17.762795,3.63444,2.162896
950,React50,M,105,385.04924,18.322585,3.646022,2.003145
968,Func,M,50,375.627204,17.411867,2.764606,2.564315
968,Func,M,80,385.876034,17.857198,2.952206,2.474464
968,Func,M,105,385.542946,18.17491,2.849866,2.077362
973,React50,M,50,371.99848,16.557904,3.122061,2.5112
973,React50,M,80,385.095492,17.422594,3.247434,2.260495
973,React50,M,105,398.209075,18.531052,3.318944,2.413238
988,React50,M,50,371.532102,16.976075,2.913499,2.181264
988,React50,M,80,376.391453,17.265977,3.259318,2.192343
988,React50,M,105,380.579174,17.8557,3.549895,2.10144
993,Func,M,50,413.299111,19.939756,3.657048,2.502357
993,Func,M,80,419.770531,21.103499,3.754887,2.356814
993,Func,M,105,422.861602,21.065713,3.636993,2.181303
996,Func,M,50,445.470787,21.386272,3.483423,2.655776
996,Func,M,80,456.479956,21.459739,3.696031,2.652343
1000,Silent,M,80,350.534849,16.155472,3.173022,1.990751
1000,Silent,M,105,345.321767,16.057261,2.958249,1.950958
1006,Func,M,50,440.802192,20.606381,3.832825,2.731738
1006,Func,M,105,451.318942,21.806743,3.828315,2.910127
1010,Silent,M,80,360.631021,16.812541,3.563315,2.042115
1010,Silent,M,105,343.463668,15.288279,3.415508,1.911941
1015,React80,M,50,358.454097,16.06509,2.985248,2.354353
1015,React80,M,80,351.497992,16.482569,2.793633,2.092357
1015,React80,M,105,353.558221,16.888128,3.07159,2.033618
1018,React80,M,50,369.565374,16.700287,3.400558,2.426134
1018,React80,M,80,360.07667,16.795718,3.411198,2.125965
1018,React80,M,105,371.903959,17.175472,3.491423,1.968488
1029,React80,M,50,393.080953,18.031646,3.490706,2.583801
1029,React80,M,80,376.144115,17.432584,3.44875,2.31907
1029,React80,M,105,375.387835,17.640472,3.465872,2.21956
1084,Func,M,50,411.180758,18.779278,3.173218,2.500656
1084,Func,M,80,424.513805,19.702164,3.463861,2.48192
1085,Silent,M,50,355.733049,16.546578,2.994138,2.33032
1085,Silent,M,80,351.299411,16.537921,3.109217,1.847079
1094,Func,M,50,409.606804,18.476885,3.591958,2.475689
1094,Func,M,80,421.544806,19.379456,3.373009,2.384112
1096,Func,M,50,445.902371,20.845499,3.825399,2.854072
1096,Func,M,80,450.689404,21.998265,3.574673,2.696385
1103,Func,M,50,441.180907,20.035826,3.328636,2.737577
1103,Func,M,80,446.142885,20.603398,3.403154,2.610224
1105,Func,M,50,395.128287,17.491747,3.860203,2.47571
1105,Func,M,80,407.15899,18.61794,3.977604,2.220409
1109,Func,M,50,434.226343,19.413318,3.253269,2.95237
1109,Func,M,80,441.335176,20.368606,3.221674,2.817713
1110,Silent,M,50,384.803913,16.54545,3.23874,2.249924
1110,Silent,M,80,374.956516,16.397189,3.440944,2.081073
1112,React50,M,50,375.347652,17.380188,3.071764,2.267534
1112,React50,M,80,387.158859,17.973323,3.336747,2.256308
1113,React50,M,50,399.712797,18.227903,3.455126,2.754401
1113,React50,M,80,402.126218,18.685006,3.34764,2.661715
1154,Func,M,50,431.473866,19.334153,4.283093,2.540349
1154,Func,M,80,440.082357,19.822681,4.504381,2.629219
1155,Silent,M,50,371.52473,16.897432,3.547628,2.234191
1155,Silent,M,80,352.82011,16.507918,3.518961,2.052188
1162,Silent,M,50,376.058685,15.962399,3.323335,2.360987
1162,Silent,M,80,362.05347,15.88958,3.171583,2.152469
1170,Silent,M,50,371.193875,16.190359,3.170069,2.428434
1170,Silent,M,80,350.75405,15.81607,2.795262,2.093121
1180,Func,M,50,432.013567,19.429679,3.7601,2.770687
1180,Func,M,80,430.996953,19.635961000000002,3.601462,2.674191
1181,React50,M,50,381.05523,17.1994,3.206092,2.456737
1181,React50,M,80,372.576509,17.446456,3.412646,2.081191
1184,Silent,M,50,382.320805,17.380474,3.297661,2.445132
1184,Silent,M,80,357.045794,16.924071,3.098437,1.986323
1192,React50,M,50,388.563747,16.67541,3.587226,2.495596
1192,React50,M,80,376.015223,16.303199,3.627762,2.077022
1221,Func,M,80,429.426193,20.560504,3.654909,2.633343
1221,Func,M,105,466.273981,22.283657,3.776919,2.785021
1233,React80,M,80,375.951768,16.872699,3.346065,2.25842
1233,React80,M,105,393.26949,17.727614,3.574192,2.179351
1234,Func,M,80,433.465212,20.208981,3.858236,2.570632
1234,Func,M,105,456.077467,21.338751,3.734275,2.568982
1243,Func,M,80,433.59787,20.021491,3.011229,2.577721
1243,Func,M,105,452.913611,20.274495,3.920055,2.574748
1248,Func,M,80,427.929234,18.681271,3.449159,2.497248
1248,Func,M,105,458.060662,20.556897,3.93354,2.672601
1339,React80,M,80,362.535898,16.578887,3.113154,2.080282
1339,React80,M,105,361.066953,16.985861,3.376274,1.848723
1343,Func,M,80,421.939998,20.180868,3.646942,2.28141
1343,Func,M,105,432.826783,20.607801,3.643138,2.394273
1346,React80,M,80,348.510266,15.493232,3.101782,1.834706
1346,React80,M,105,355.131811,16.548128,2.890462,2.045603
